32.0,64.0,128.0,256.0,512.0
0.004011741682974579,0.002562565746018486,0.0011681385620275209,0.0003006823617510701,0.00026474161600553714
0.0028437776908839126,0.001064718214545103,0.00042729614607851986,0.00029636872410115754,6.016272585863588e-5
