32.0,64.0,128.0,256.0,512.0,1024.0,2048.0
0.0034374999999999822,0.004218749999999993,0.0016406250000000067,0.0007421874999999911,-0.00046874999999999,-2.929687500000111e-5,-0.00014648437500000555
0.00780410223867674,0.005510068029272142,0.0038942469186195095,0.002757071124491335,0.0019443339567347911,0.0013763190404681676,0.00097185374833461
